refunded obviously not,1
obviously not case,1
not case treated,1
case treated room,1
treated room respect,1
room respect possible,1
respect possible cleaned,1
possible cleaned rubbish,1
cleaned rubbish left,1
rubbish left not,1
left not recommend,1
not recommend anybody,1
recommend anybody stay,1
anybody stay unless,1
unless want dramas,1
want dramas arrived,1
dramas arrived motel,1
arrived motel evening,1
motel evening manager,1
evening manager helped,1
manager helped quite,1
helped quite nicely,1
quite nicely arrived,1
nicely arrived room,1
arrived room towl,1
room towl previous,1
towl previous guest,1
previous guest kitchen,1
guest kitchen room,1
kitchen room black,1
room black instead,1
black instead white,1
instead white wouldnt,1
white wouldnt recommend,1
wouldnt recommend turning,1
recommend turning ceiling,1
turning ceiling fan,1
ceiling fan u,1
fan u covered,1
u covered pieces,1
covered pieces dust,1
pieces dust grey,1
dust grey black,1
grey black stuff,1
black stuff curtains,1
stuff curtains room,1
curtains room hanging,1
room hanging head,1
hanging head brown,1
head brown instead,1
brown instead colour,1
instead colour neighbour,1
colour neighbour friendly,1
neighbour friendly greet,1
friendly greet crackhead,1
greet crackhead doped,1
crackhead doped making,1
doped making noise,1
making noise scratching,1
noise scratching face,1
scratching face open,1
face open compared,1
open compared nightmare,1
compared nightmare tried,1
nightmare tried sleep,1
tried sleep bedbugs,1
sleep bedbugs bitten,1
bedbugs bitten checking,1
bitten checking bed,1
checking bed completey,1
bed completey hurried,1
completey hurried packed,1
hurried packed suitcases,1
packed suitcases phoned,1
suitcases phoned manager,1
phoned manager wanted,1
manager wanted leave,1
wanted leave hotel,1
leave hotel refund,1
hotel refund owner,1
refund owner arrived,1
owner arrived said,1
arrived said no,1
said no bedbugs,1
no bedbugs suggested,1
bedbugs suggested brought,1
suggested brought only,1
brought only pointing,1
only pointing room,1
pointing room leave,1
room leave refund,1
leave refund stay,1
refund stay away,1
stay away dont,1
away dont absolutely,1
dont absolutely disgusting,1
absolutely disgusting filthy,1
disgusting filthy room,1
filthy room dirty,1
room dirty sheets,1
dirty sheets food,1
sheets food scraps,1
food scraps under,1
scraps under bed,1
under bed mould,1
bed mould ceilings,1
mould ceilings walls,1
ceilings walls staff,1
walls staff dont,1
staff dont bother,1
dont bother respond,1
bother respond emails,1
respond emails staff,1
emails staff charged,1
staff charged extra,1
charged extra free,1
extra free parking,1
free parking waiting,1
parking waiting bond,1
waiting bond consumer,1
bond consumer affairs,1
consumer affairs notifiedstayed,1
affairs notifiedstayed night,1
notifiedstayed night enjoy,1
night enjoy fortitute,1
enjoy fortitute valley,1
fortitute valley saturday,1
valley saturday night,1
saturday night unfriendly,1
night unfriendly receptionist,1
unfriendly receptionist staff,1
receptionist staff feeling,1
staff feeling welcomed,1
feeling welcomed really,1
welcomed really think,1
really think too,1
think too excited,1
too excited saturday,1
excited saturday night,1
saturday night fortitute,1
night fortitute valley,1
fortitute valley checked,1
valley checked asked,1
checked asked kindly,1
asked kindly reception,1
kindly reception staff,1
reception staff security,1
staff security deposit,1
security deposit took,1
deposit took bank,1
took bank card,1
bank card unfriendly,1
card unfriendly respond,1
unfriendly respond actually,1
respond actually rudely,1
actually rudely told,1
rudely told returned,1
told returned card,1
returned card days,1
card days week,1
days week checked,1
week checked card,1
checked card money,1
card money not,1
money not released,1
not released so,1
released so called,1
called motel ask,1
motel ask receptionist,1
ask receptionist told,1
receptionist told contact,1
told contact bank,1
contact bank release,1
bank release money,1
release money make,1
money make sense,1
make sense got,1
sense got bank,1
got bank bank,1
bank bank manager,1
bank manager told,1
manager told need,1
told need instruction,1
need instruction motel,1
instruction motel release,1
motel release deposit,1
release deposit money,1
deposit money so,1
money so called,1
called motel bank,1
motel bank clarification,1
bank clarification receptionist,1
clarification receptionist handed,1
receptionist handed supervisor,1
handed supervisor manager,1
supervisor manager unable,1
manager unable clarify,1
unable clarify refund,1
clarify refund process,1
refund process surprisingly,1
process surprisingly motel,1
surprisingly motel manager,1
motel manager supervisor,1
manager supervisor better,1
supervisor better assistance,1
better assistance solution,1
assistance solution instead,1
solution instead abused,1
instead abused bank,1
abused bank manager,1
bank manager over,1
manager over phone,1
over phone hang,1
phone hang phone,1
hang phone knowing,1
phone knowing matter,1
knowing matter not,1
matter not resolved,1
not resolved good,1
resolved good manner,1
good manner hotel,1
manner hotel asked,1
hotel asked hotel,1
hotel manager such,1
manager such think,1
such think told,1
think told ignorant,1
told ignorant hang,1
ignorant hang working,1
hang working star,1
working star hotel,1
star hotel industry,1
hotel industry bali,1
industry bali various,1
bali various management,1
various management levels,1
management levels working,1
levels working various,1
working various management,1
various management positions,1
management positions hospitality,1
positions hospitality industry,1
hospitality industry australia,1
industry australia travelling,1
australia travelling quite,1
travelling quite bit,1
quite bit including,1
bit including staying,1
including staying accomodations,1
staying accomodations motels,1
accomodations motels star,1
motels star resorts,1
star resorts time,1
resorts time experienced,1
time experienced such,1
experienced such unwelcomed,1
such unwelcomed unfriendly,1
unwelcomed unfriendly service,1
unfriendly service very,1
service very rude,1
very rude service,1
rude service motel,1
service motel no,1
motel no hospitality,1
no hospitality whatsoever,1
hospitality whatsoever so,1
whatsoever so return,1
so return place,1
return place tell,1
place tell friends,1
tell friends network,1
friends network horrible,1
network horrible experience,1
horrible experience so,1
experience so aware,1
so aware people,1
aware people make,1
people make sure,1
make sure check,1
sure check deposit,1
check deposit money,1
deposit money hotel,1
money hotel took,1
hotel took card,1
took card check,1
card check stayed,1
check stayed place,1
stayed place people,1
place people nice,1
people nice only,1
nice only nice,1
only nice thing,1
nice thing room,1
thing room stunk,1
room stunk smoke,1
stunk smoke rooms,1
smoke rooms small,1
rooms small dirty,1
small dirty not,1
dirty not excepting,1
not excepting price,1
excepting price clean,1
price clean bath,1
clean bath dirty,1
bath dirty sills,1
dirty sills no,1
sills no mattress,1
no mattress pillows,1
mattress pillows protectors,1
pillows protectors used,1
protectors used big,1
used big no,1
big no no,1
no no got,1
no got towels,1
got towels day,1
towels day bath,1
day bath leaked,1
bath leaked water,1
leaked water floor,1
water floor so,1
floor so towels,1
so towels statured,1
towels statured room,1
statured room upsides,1
room upsides aircon,1
upsides aircon right,1
aircon right outside,1
right outside window,1
outside window annoying,1
window annoying noise,1
annoying noise night,1
noise night door,1
night door dirty,1
door dirty marks,1
dirty marks wall,1
marks wall good,1
wall good general,1
good general clean,1
general clean elbow,1
clean elbow grease,1
elbow grease great,1
grease great need,1
great need sorry,1
need sorry not,1
sorry not not,1
not not visit,1
not visit motel,1
visit motel kitchen,1
motel kitchen area,1
kitchen area really,1
really dirty not,1
dirty not like,1
not like cook,1
like cook food,1
cook food blinds,1
food blinds dusty,1
blinds dusty shower,1
dusty shower hairs,1
shower hairs not,1
hairs not belonging,1
not belonging too,1
belonging too toilet,1
too toilet not,1
toilet not look,1
look good stains,1
good stains plastic,1
stains plastic not,1
plastic not worth,1
not worth bucks,1
worth bucks stayed,1
bucks stayed cheaper,1
stayed cheaper places,1
cheaper places better,1
places better looking,1
better looking more,1
looking more space,1
more space guy,1
space guy reception,1
guy reception quite,1
reception quite friendly,1
quite friendly room,1
friendly room needs,1
room needs big,1
needs big refreshment,1
big refreshment room,1
refreshment room stunk,1
better accommodation room,1
accommodation room stunk,1
better accommodation staff,1
accommodation staff nice,1
staff nice room,1
nice room stayed,1
room stayed worse,1
stayed worse horrible,1
worse horrible no,1
horrible no chance,1
no chance open,1
chance open window,1
open window light,1
window light came,1
light came trough,1
came trough glass,1
trough glass tiles,1
glass tiles layer,1
tiles layer dust,1
layer dust shelves,1
dust shelves aircon,1
shelves aircon so,1
aircon so dirty,1
so dirty most,1
dirty most probably,1
most probably contracted,1
probably contracted lung,1
contracted lung infection,1
lung infection return,1
infection return got,1
return got weeks,1
got weeks antibiotics,1
weeks antibiotics stay,1
antibiotics stay cough,1
stay cough trough,1
cough trough night,1
trough night wouldnt,1
night wouldnt stay,1
wouldnt stay motel,1
stay motel payed,1
motel payed rooms,1
payed rooms very,1
rooms very tiny,1
very tiny basic,1
tiny basic cleanliness,1
basic cleanliness hygene,1
cleanliness hygene appaulling,1
hygene appaulling mouldy,1
appaulling mouldy bathrooms,1
mouldy bathrooms food,1
bathrooms food stuck,1
food stuck cutlery,1
stuck cutlery linen,1
cutlery linen dirty,1
linen dirty stained,1
dirty stained doors,1
stained doors dont,1
doors dont lock,1
dont lock air,1
lock air not,1
air not work,1
not work efficiently,1
work efficiently rude,1
efficiently rude service,1
rude service checking,1
service checking told,1
checking told room,1
room ready entering,1
ready entering room,1
entering room not,1
cleaned previous occupants,1
previous occupants huge,1
occupants huge inconvenience,1
huge inconvenience just,1
inconvenience just want,1
just want settle,1
want settle stay,1
settle stay motel,1
stay motel requests,1
motel requests bond,1
requests bond room,1
bond room prices,1
room prices vary,1
prices vary no,1
vary no cleaning,1
no cleaning equipment,1
cleaning equipment rooms,1
equipment rooms leaving,1
rooms leaving expected,1
leaving expected room,1
expected room floors,1
room floors immaculate,1
floors immaculate condition,1
immaculate condition comes,1
condition comes bond,1
comes bond corse,1
bond corse sly,1
corse sly quick,1
sly quick way,1
quick way make,1
way make extra,1
make extra money,1
extra money holiday,1
money holiday goers,1
holiday goers stayed,1
goers stayed times,1
stayed times refuse,1
times refuse stay,1
refuse stay advice,1
stay advice wouldnt,1
advice wouldnt bother,1
wouldnt bother worst,1
bother worst motel,1
motel stayed say,1
stayed say star,1
say star motel,1
star motel know,1
motel know paint,1
know paint falling,1
paint falling wall,1
falling wall hand,1
wall hand basin,1
hand basin retired,1
basin retired years,1
retired years ago,1
years ago chipping,1
ago chipping room,1
chipping room feel,1
room feel safe,1
feel safe fridge,1
safe fridge rusted,1
fridge rusted motel,1
rusted motel room,1
motel room pay,1
